SMILES,Y,
O=c1cc(-c2cccnc2)[nH]c2cc(Cc3ccccc3)ccc12,1.698970004,
O=C(C1CCN(c2nnc(-n3cccc3)s2)CC1)N1CCN(Cc2ccc3c(c2)OCO3)CC1,1.700011062,
CCc1c(C(=O)C(N)=O)c2c(OCC(=O)OC)cccc2n1Cc1ccccc1,1.700011062,
CN(C)c1nc(NC[C@H]2CC[C@H](CNS(=O)(=O)c3ccc(Br)cc3OC(F)(F)F)CC2)nc2ccccc12,1.700011062,
CO[C@H]1C[C@@H]2CC[C@@H](C)[C@@](O)(O2)C(=O)C(=O)N2CCCC[C@H]2C(=O)O[C@H]([C@H](C)C[C@@H]2CC[C@@H](O)[C@H](OC)C2)CC(=O)[C@H](C)/C=C(\C)[C@@H](O)[C@@H](OC)C(=O)[C@H](C)C[C@H](C)/C=C/C=C/C=C/1C,1.700011062,
Cc1ccc2c(NC[C@](O)(CC(C)(C)c3cc(F)cc4c3OCC4)C(F)(F)F)cccc2n1,1.700011062,
NC(=O)C(c1ccccc1)(c1ccccc1)[C@@H]1CCN(CCc2ccc3c(c2)CCO3)C1,1.707229419,
Cc1ccccc1/N=N/c1ccc(NC(=O)c2ccnn2C)c(C)c1,1.707570176,
Cc1ccc(S(=O)(=O)Nc2c(C(=O)NC(C)C)c(C)nn2-c2ccccc2)cc1,1.707570176,
Cc1cc(OCC(=O)NCc2ccccc2)c2cc(Br)ccc2n1,1.710032699,
CCOc1cc(-c2cccc3c(=O)cc(N4CCOCC4)oc23)ccc1NC(=O)CN1CCOCC1,1.710032699,
CN(c1ccnc(Nc2cc(N3CCOCC3)cc(N3CCOCC3)c2)n1)c1cccc2[nH]ncc12,1.710032699,
COc1ccccc1SC[C@@H](C)CN[C@@H]1COc2ccccc2SC1,1.710032699,
CCC(CC)NC(=O)c1cnn(-c2ccccc2)c1NS(=O)(=O)c1ccc(-c2cnco2)cc1,1.716003344,
COc1c2occc2cc2ccc(=O)oc12,1.716003344,
C[C@@H]1CN(c2ccc3c(n2)NC(=O)CO3)[C@H](c2ccccc2)CO1,1.719993826,
CCCC(C)(C)C[C@H](c1ccc(C(=O)O)c(Oc2cccc(Cl)c2)c1)N1CCC[C@H](n2cc(C)c(=O)[nH]c2=O)C1,1.719993826,
C[C@]12Cc3cnn(-c4ccc(F)cc4)c3C=C1CC[C@@]2(O)CCc1ccc(F)cc1C(N)=O,1.719993826,
N#Cc1c(O)c2c(-c3ccc(-c4ccccc4O)cc3)csc2[nH]c1=O,1.719993826,
Oc1ncnc2c1c(-c1ccccc1)cn2-c1ccc(Br)cc1,1.719993826,
Cc1ccc(-c2cccc(-c3nn[nH]n3)c2)cc1,1.719993826,
Cc1ccc(S(=O)(=O)Nc2c(C(=O)N[C@@H](C)C(C)(C)C)c(C)nn2C(C)(C)C)cc1,1.72427587,
C[C@@](C(=O)O[C@H]1C[N+]2(CCc3c[nH]c4ccccc34)CCC1CC2)(c1ccccc1)N1CCCCC1,1.72427587,
CC(C(=O)O)c1cccc(C(=O)c2ccccc2)c1,1.729974286,
CC(C)(C)NC(=O)[C@@H]1CN(Cc2cccnc2)CCN1C[C@@H](O)C[C@@H](Cc1ccccc1)C(=O)N[C@H]1c2ccccc2C[C@H]1O,1.729974286,
Cc1ccc(CO)cc1N(c1ccnc(Nc2cc(N3CCOCC3)cc(S(C)(=O)=O)c2)n1)C(C)C,1.729974286,
CC(C)OC(=O)C(C)(C)Oc1ccc(C(=O)c2ccc(Cl)cc2)cc1,1.73239376,
NC(=O)NC(=O)C(Nc1ccc2c(c1)CCC2)c1ccccc1,1.739967697,
Clc1ccc(COc2ccc(Br)cc2CN2CCOCC2)cc1,1.739967697,
C[C@]12CC[C@H]3[C@@H](CC=C4C[C@@H](O)CC[C@@]43C)[C@@H]1CC=C2c1cccnc1,1.739967697,
CCCNC(=O)CSc1ccc(S(=O)(=O)N2CCCC2)cn1,1.739967697,
COc1ccccc1-c1csc(-n2ncc(C#N)c2N)n1,1.739967697,
CC/C(=C(/c1ccc(O)cc1)c1ccc(/C=C/C(=O)O)cc1)c1ccccc1,1.739967697,
C[C@H]1CN(Cc2nnc(-c3cc(-c4cccc5[nH]ccc45)cc4[nH]ncc34)o2)C[C@@H](C)O1,1.739967697,
C[C@@](C(=O)O[C@H]1C[N+]2(Cc3nc(-c4ccccc4)no3)CCC1CC2)(c1ccccc1)N1CCCCC1,1.740362689,
CCC(CC)NC(=O)c1nnn(-c2ccccc2)c1NS(=O)(=O)c1ccc(C)cc1,1.748188027,
CCC(CC)NC(=O)c1cnn(-c2ccccc2Cl)c1NS(=O)(=O)c1ccc(C)cc1,1.748188027,
CCC(=C(c1ccc(O)cc1)c1ccc(OCCN(C)C)cc1)c1ccccc1,1.749968084,
Clc1ccccc1CN1CCc2sccc2C1,1.749968084,
CCN(CC)CCN1C(=O)[C@@](O)(c2ccccc2Cl)c2c1cc(C(N)=O)cc2C(F)(F)F,1.749968084,
Cc1cc(-c2ccc(Cl)c(C(=O)NCC3(O)CCCCCC3)c2)n[nH]1,1.755874856,
C[C@H](CS)C(=O)N1CCC[C@H]1C(=O)O,1.75671216,
Cc1cc2cc(C)c3nnc(SCC(=O)N4CCN(C(=O)c5ccco5)CC4)n3c2cc1C,1.759969858,
O=c1[nH]c2c(O)ccc([C@@H](O)CNCCCOCCOCCc3ccccc3)c2s1,1.763427994,
CCc1[nH]c2nc(Sc3cnc4ccc[n+]([O-])c4c3)nc(N3C[C@H]4[C@H](N)[C@H]4C3)c2c1Cl,1.769967801,
COc1ccc(N(C(=O)c2occc2Cl)C(C(=O)NC[C@@H](C)O)c2ccccc2F)c(OC)c1,1.770852012,
CCC(CC)NC(=O)c1c(C)nn(C(C)C)c1NS(=O)(=O)c1ccc(C)cc1,1.777209258,
C[C@@](C(=O)O[C@H]1C[N+]2(CCOc3ccc(Cl)cc3)CCC1CC2)(c1ccccc1)N1CCCCC1,1.77815125,
O=c1[nH]c2c(O)ccc([C@@H](O)CNCCc3cccc(CNCc4ccccc4Cl)c3)c2s1,1.77815125,
Cc1cccc(-c2ccc(CNC(=O)CCCc3ccc4cccnc4n3)cc2)c1,1.780029127,
COc1ccc(CNC(=O)CSc2nc3cccnc3s2)cc1,1.780029127,
C[C@H](CO)Nc1nc(SCc2ccco2)nc2[nH]c(=O)sc12,1.785329835,
O=C(O)COc1ccc(C(=O)c2cccs2)c(Cl)c1Cl,1.785329835,
Nc1ccc2c(c1)Cc1cc(N)ccc1-2,1.79000352,
CC(C)C(=O)Nc1nc(-c2ccccn2)cc2ccccc12,1.79000352,
Cc1nn(C)c(C)c1-c1cccc2c(CCCOc3cccc4ccccc34)c(C(=O)O)[nH]c12,1.79000352,
C[C@@H]1CN(c2ccc(F)cc2C(F)(F)F)CCN1S(=O)(=O)c1ccc(C(N)=O)cc1Cl,1.800029359,
O=C(Nc1ccc(CCO)cc1)c1cc2cc(Cl)ccc2[nH]1,1.800029359,
CNC(=O)c1cnn(-c2ccccc2)c1NS(=O)(=O)c1ccc(C)cc1,1.806179974,
C[C@@](C(=O)O[C@H]1C[N+]2(CC(=O)Nc3ccccc3)CCC1CC2)(c1ccccc1)N1CCCCC1,1.806179974,
C[C@@](C(=O)O[C@H]1C[N+]2(CC(=O)Nc3ccccn3)CCC1CC2)(c1ccccc1)N1CCCCC1,1.806179974,
O=C(O[C@H]1C[N+]2(CCCOc3ccccc3)CCC1CC2)C(O)(c1cccs1)c1cccs1,1.806179974,
Cc1nc2ncnn2c(O)c1CCOC(=O)c1c(F)cccc1F,1.808481057,
C[C@@H](c1ccc(-c2ccc(F)cc2F)cc1)N1CC[C@@](CCO)(c2ccc(F)cc2)OC1=O,1.810030786,
CCNC(=O)OC1CCN(c2nncc3cc(OC)c(OC)cc23)CC1,1.810030786,
CCOc1ccc2ccc(=O)oc2c1,1.810030786,
O=C(Nc1nc2ccccc2s1)c1ccccc1,1.810030786,
O=C(CSc1ccccc1)N1CCN(C(=O)c2ccco2)CC1,1.810030786,
C[C@@](C(=O)O[C@H]1C[N+]2(CCCc3cc4ccccc4s3)CCC1CC2)(c1ccccc1)N1CCCCC1,1.812913357,
CC[C@@H](Nc1c(Nc2cccc(C(=O)N(C)C)c2O)c(=O)c1=O)c1ccccc1,1.812913357,
C[C@@](C(=O)O[C@H]1C[N+]2(CCCc3cncnc3)CCC1CC2)(c1ccccc1)N1CCCCC1,1.819543936,
C[C@@](C(=O)O[C@H]1C[N+]2(CCCc3ccc4ncsc4c3)CCC1CC2)(c1ccccc1)N1CCCCC1,1.819543936,
C[C@@](C(=O)O[C@H]1C[N+]2(CCCOc3ccc(F)cc3)CCC1CC2)(c1ccccc1)N1CCCCC1,1.819543936,
Cc1ccc(C)c(OCCCC(C)(C)C(=O)O)c1,1.820004307,
Cc1oc(-c2ccccc2)cc1C(=O)Nc1cccc(C(=O)O)c1,1.820004307,
CCc1c(C)nc(SCC(=O)Nc2nc(-c3ccc(OC)cc3)cs2)nc1O,1.820004307,
C[C@@](C(=O)O[C@H]1C[N+]2(CC(=O)Nc3cccc(F)c3)CCC1CC2)(c1ccccc1)N1CCCCC1,1.826074803,
N#Cc1ccc(-c2ccc(NC(=O)Nc3ccc(-c4ccnc5[nH]cnc45)cc3)cc2)cc1,1.830010936,
O=C(Nc1cccc(-c2nnn[nH]2)c1)c1cc(F)cc2[nH]cnc12,1.830010936,
N#Cc1ccc(NC(=O)Nc2ccccc2Br)c2nn[nH]c12,1.838849091,
Cc1ccc(-n2nc(C(C)(C)C)cc2NC(=O)Nc2ccc(OCCN3CCOCC3)c3ccccc23)cc1,1.839980558,
CC/C(=C(/c1ccc(O)cc1)c1ccc(/C=C/C(=O)O)cc1)c1ccccc1,1.839980558,
CCC(C)(CC)C[C@H](c1ccc(C(=O)O)c(Oc2cccc(Br)c2)c1)N1CCC[C@H](n2cc(C)c(=O)[nH]c2=O)C1,1.839980558,
Cc1oc(=O)oc1CN1CCN(c2cc3c(cc2F)c(=O)c(C(=O)O)c2n3C(C)S2)CC1,1.839980558,
O=C(N[C@H](CO)[C@H](O)c1ccc([N+](=O)[O-])cc1)C(Cl)Cl,1.839980558,
CS(=O)(=O)c1ccc([C@@H](O)[C@@H](CF)NC(=O)C(Cl)Cl)cc1,1.839980558,
Cc1ccc(C(NC(=O)c2ccccc2O)C(=O)Nc2c(C)cccc2C)s1,1.84509804,
CSc1ccc(N2C(N)=NC(N)=NC2(C)C)cc1,1.849971912,
CC(C)(C)c1cc(NC(=O)NCc2ccccc2Sc2ccc3nnc(-c4ccccc4SCCO)n3c2)n(-c2ccc(O)c(Cl)c2)n1,1.849971912,
C[C@@]1(C(=O)Nc2ccc(F)nc2)CCCN1c1nc(Nc2cc(C3CC3)n[nH]2)c2cccn2n1,1.849971912,
O=C(CCOCCc1ccccc1)NCCNCCc1ccc(O)c2nc(O)sc12,1.857272174,
Cc1ccc(NC(=O)c2cccc(N(C)S(C)(=O)=O)c2)cc1NC(=O)c1ccc2ncccc2c1,1.859978442,
Nc1nnc(CCSCCc2nnc(NC(=O)Cc3ccccc3)s2)s1,1.859978442,
C=C[C@H]1CN2CC[C@H]1C[C@@H]2[C@@H](O)c1ccnc2ccc(OC)cc12,1.859978442,
CC(NC(C)(C)C)C(=O)c1cccc(Cl)c1,1.859978442,
CS(=O)(=O)N1CC[C@H](N(Cc2ccccc2Cl)c2ccc(C#N)c(Cl)c2)C1,1.859978442,
COc1ccc2ncc(C#N)c(CCN3CCC(NCc4cc5c(cn4)OCS5)CC3)c2c1,1.859978442,
CCc1nn(C2CCCC2)c2c1CCn1c(-c3cccs3)nnc1-2,1.86332286,
CSCCC(NC(=O)c1cnccn1)c1nc2ccccc2[nH]1,1.86923172,
NCCCCCc1c[nH]c2ccc(F)cc12,1.869994,
CCOc1ccc2nc(N)sc2c1,1.869994,
CN(CC(=O)N(Cc1ccc(C2CCCCC2)cc1)c1ccc(C(=O)O)c(O)c1)S(=O)(=O)c1c(F)c(F)c(F)c(F)c1F,1.869994,
Cc1nocc1C(=O)Nc1ccc(-c2ccccc2OC(F)(F)F)c(N)n1,1.869994,
Cc1cn([C@H]2CCCN(S(=O)(=O)c3ccc(O)c(Oc4cc(F)cc(Cl)c4)c3)C2)c(=O)[nH]c1=O,1.869994,
CCOC(=O)C1=C(C)NC(C)=C(C(=O)OC)C1c1cccc([N+](=O)[O-])c1,1.875061263,
CCn1c(SCC(=O)Nc2cc(C)on2)nnc1-c1cccnc1,1.880012838,
O=S1(=O)CC(O)C(N2CCC(c3ccccc3)CC2)C1,1.880012838,
CC[C@@H](Nc1c(Nc2cccc(C(=O)N(C)C)c2O)c(=O)c1=O)c1ccc(C)o1,1.8804134,
C[C@@](C(=O)O[C@H]1C[N+]2(CCc3ccccc3)CCC1CC2)(c1ccccc1)N1CCCCC1,1.880813592,
C[C@@](C(=O)O[C@H]1C[N+]2(CCOCCc3ccccc3)CCC1CC2)(c1ccccc1)N1CCCCC1,1.886490725,
CCN(CC)CCn1c2ccccc2c2cnc(N)c(C#N)c21,1.886490725,
O=C(Nc1nc2ccccc2s1)c1ccccc1,1.889973638,
O=c1[nH]c2c(O)ccc([C@@H](O)CNCCc3cccc(CNCCc4c(Cl)cccc4Cl)c3)c2s1,1.892094603,
C=CC(=O)Nc1cccc(Oc2nc(Nc3ccc(N4CCN(C)CC4)cc3OC)ncc2Cl)c1,1.899984563,
O=C(O[C@H]1C[N+]2(CCCOc3ccccc3)CCC1CC2)C(O)(c1cccs1)c1cccs1,1.903035697,
O=C(O)Cc1ccccc1Nc1c(Cl)cccc1Cl,1.903089987,
CCCC(=O)Nc1ccc(Cl)c(-c2nc3ncccc3o2)c1,1.908485019,
CN1CCN(c2nc3ccccc3cc2Cn2nc(-c3ccc4nc(N)sc4c3)c3c(N)ncnc32)CC1,1.908485019,
C[C@@](C(=O)O[C@H]1C[N+]2(CCCc3ccncc3)CCC1CC2)(c1ccccc1)N1CCCCC1,1.913813852,
CCCSc1ccc2nc(NC(=O)OC)[nH]c2c1,1.920018916,
COc1ccc(C)c(Nc2ncc3ccn(-c4ccccn4)c3n2)c1,1.920018916,
C=CCOc1cc(-c2cccc3c(=O)cc(N4CCOCC4)oc23)ccc1NC(=O)CN1CCOCC1,1.920018916,
Cc1ccc(/C(=C\CN2CCCC2)c2ccccn2)cc1,1.924279286,
O=c1[nH]c2c(O)ccc([C@@H](O)CNCCCSCCOCCc3cccc4ccccc34)c2s1,1.929418926,
CC1=C(C)C(=O)C(C(CCCCCC(=O)O)c2ccccc2)=C(C)C1=O,1.929418926,
OCc1cc(C(O)CNCCCCCCOCCCCc2ccccc2)ccc1O,1.929418926,
O=C(Nc1nc2ccccc2n1CCCO)c1cccc([N+](=O)[O-])c1,1.929980591,
COc1ccc(N(C(=O)c2occc2C)C(C(=O)NC[C@@H](C)O)c2ccccc2F)c(OC)c1,1.939519253,
CCN1CCN(c2ccc(Nc3cc(N(C)C(=O)Nc4c(Cl)c(OC)cc(OC)c4Cl)ncn3)cc2)CC1,1.940018155,
O=C(O)Cc1ccccc1Nc1c(Cl)cccc1Cl,1.940018155,
Cc1ccc2cc(C)c3nnc(SCC(=O)N4CCN(C(=O)c5ccco5)CC4)n3c2c1,1.940018155,
C=CC(=O)Nc1ccc(C)cc1,1.940018155,
CC(C)(C)c1ccc(C(O)CCCN2CCC(C(O)(c3ccccc3)c3ccccc3)CC2)cc1,1.940018155,
CC(C)Oc1cc(-c2cccc3c(=O)cc(N4CCOCC4)oc23)ccc1NC(=O)CN1CCOCC1,1.940018155,
Oc1nc2c(O)ccc(CCNCCCCCCOCCc3ccccc3)c2s1,1.944482672,
O=C1COC2(CCN(S(=O)(=O)c3ccc(-c4ccc5cccnc5c4)cc3)CC2)CN1C1CC1,1.950023907,
CC(C)CNc1nc(N2CCN(CC3CCCOC3)CC2)ncc1C(=O)NCc1ccccc1,1.950023907,
Cc1cc(C)cc(-c2nnc(SCC(=O)N3CCN(C(=O)c4ccco4)CC3)o2)c1,1.950023907,
Cc1cn([C@H]2CCCN(S(=O)(=O)c3ccc(O)c(Oc4ccc(Cl)cc4)c3)C2)c(=O)[nH]c1=O,1.950023907,
C[N+]1(C)CCC(OC(=O)C(O)(c2ccccc2)C2CCCC2)C1,1.959041392,
CC[C@H](N)C(=O)N[C@H](C#N)Cc1ccc(-c2ccccc2)cc1,1.959041392,
O=S(=O)(CCCOCCc1ccccc1)CCNCCc1ccc(O)c2nc(O)sc12,1.959041392,
COc1ccc(CNC(=O)Nc2ncc([N+](=O)[O-])s2)cc1,1.959041392,
c1ccc(CSc2nc3cccnc3[nH]2)cc1,1.959041392,
CS(=O)(=O)CCNCc1ccc(-c2ccc3ncnc(Nc4ccc(OCc5cccc(F)c5)c(Cl)c4)c3c2)o1,1.959994838,
Cc1cccc(NC(=O)Nc2cccc3ccccc23)c1,1.959994838,
CN(C)C(=O)C(CCN1CCC(O)(c2ccc(Cl)cc2)CC1)(c1ccccc1)c1ccccc1,1.959994838,
CC(C)(CCCCCOCCc1ccccc1)NCCc1ccc(O)c2nc(O)sc12,1.968623021,
Nc1ncnc2c1ncn2[C@@H]1O[C@H](CSCCCNC(=O)Nc2ccc(Cl)cc2)[C@@H](O)[C@H]1O,1.970021266,
CC1(COc2cc(-c3cccc4c(=O)cc(N5CCOCC5)oc34)ccc2NC(=O)CN2CCOCC2)COC1,1.980003372,
O=C(CN1CCOCC1)Nc1ccc(-c2cccc3c(=O)cc(N4CCOCC4)oc23)cc1OCC1CC1,1.980003372,
Cc1cc(NC(=O)Nc2cccc3ccccc23)no1,1.980003372,
O=C(O)CCc1ccc(OCc2cccc(Oc3ccccc3)c2)cc1,1.989983458,
O=C(NCCCCCCNCCc1ccc(O)c2nc(O)sc12)Nc1ccccc1,1.991226076,
CC(C)N(CCNCCc1ccc(O)c2[nH]c(=O)sc12)C(=O)CCOCCc1ccccc1,1.995635195,
O=C(c1cccc(Cc2n[nH]c(=O)c3ccccc23)c1)N1CCN(c2ncccn2)CC1,2,
CC(C)=CCC[N+]12CCC(CC1)[C@@H](OC(=O)[C@](C)(c1ccccc1)N1CCCCC1)C2,2.004321374,
CCc1nc2cc(O)ccc2c(Oc2ccc(/C=C/C(=O)O)cc2)c1-c1ccccc1,2.010002974,
Cc1sc2ncnc(SCC(=O)N3CCN(C(=O)c4ccco4)CC3)c2c1C,2.010002974,
COc1ccc(C)c(Nc2ncc3ccn(-c4ccccn4)c3n2)c1,2.010002974,
COc1ccccc1C(=O)Nc1ccc(Cc2ccncc2)cc1,2.013679697,
CCOC(=O)C1=C(C)NC(C)=C(C(C)=O)[C@H]1c1cccc2c(=O)cc(C)oc12,2.01998816,
CC(CCc1cccc(OCc2ccc3ccccc3n2)c1)CC(=O)O,2.01998816,
COc1ccc(CCN(C)CCCC(C#N)(c2ccc(OC)c(OC)c2)C(C)C)cc1OC,2.01998816,
CS(=O)(=O)Nc1ccc(CCOCCCS(=O)(=O)CCNCCc2ccc(O)c3nc(O)sc23)cc1,2.021189299,
O=c1[nH]c2c(O)ccc([C@@H](O)CNCCc3ccccc3CNCCc3ccccc3F)c2s1,2.029383778,
CCCN(CCNCCc1ccc(O)c2[nH]c(=O)sc12)C(=O)CCOCCc1ccccc1,2.029383778,
CC[C@H](CO)Nc1nc(NCc2ccccc2)c2ncn(C(C)C)c2n1,2.029992175,
CC/C(=C(\c1ccccc1)c1ccc(/C=C/C(=O)O)cc1)c1ccccc1,2.029992175,
CCC(=O)O[C@]1(C(=O)SCF)[C@H](C)C[C@H]2[C@@H]3C[C@H](F)C4=CC(=O)C=C[C@]4(C)[C@@]3(F)[C@@H](O)C[C@@]21C,2.029992175,
O=c1[nH]c2c(O)ccc([C@@H](O)CN[C@H]3CCC[C@@H]3OCc3ccccc3)c2s1,2.033423755,
C[C@@H](NCc1ccccc1-c1ccc(CCNC[C@H](O)c2ccc(O)c3[nH]c(=O)sc23)cc1)c1ccccc1,2.033423755,
Cc1c[nH]c(-c2cnc(NCCNc3ccc(C#N)cn3)nc2-c2ccc(Cl)cc2Cl)n1,2.033423755,
CC(C)c1ccc(NC(=O)NCCCSC[C@H]2O[C@@H](n3cnc4c(N)ncnc43)[C@H](O)[C@@H]2O)cc1,2.040008636,
CC(C)Oc1ccc2c(=O)c(-c3ccccc3)coc2c1,2.040008636,
C[C@@](C(=O)O[C@H]1C[N+]2(Cc3cc(-c4ccccc4)on3)CCC1CC2)(c1ccccc1)N1CCCCC1,2.041392685,
c1ccc(Nc2[nH]nnc2-c2ccccc2)cc1,2.045322979,
CCc1[nH]c2nc(Sc3cnc4ccc[n+]([O-])c4c3)nc(N3CC[C@@H](N)C3)c2c1Cl,2.049992857,
O=c1[nH]c2c(O)ccc([C@@H](O)CNCCCSCCOCCc3ccccc3)c2s1,2.053078443,
CSc1ccc2c(c1)N(CCC1CCCCN1C)c1ccccc1S2,2.056904851,
COCC1=C(C(=O)OC(C)OC(=O)OC(C)C)N2C(=O)[C@@H](NC(=O)/C(=N\OC)c3csc(N)n3)[C@H]2SC1,2.060017543,
CCC(C)(C)C[C@H](c1ccc(C(=O)O)c(Oc2cccc(Cl)c2)c1)N1CCC[C@H](n2cc(C)c(=O)[nH]c2=O)C1,2.070000904,
Nc1ccc2c(-c3ccncc3)c(-c3ccc(F)cc3)[nH]c2n1,2.070000904,
CCOC(=O)C1=C(C)NC2=C(C(=O)CC(C)(C)C2)C1c1ccc(-c2ccccc2)cc1,2.070000904,
O=c1[nH]c2c(O)ccc([C@@H](O)CNCCCOCCOCCc3cccc4ccccc34)c2s1,2.071882007,
CC(C(=O)O[C@@H]1CC[N+](C)(C)C1)(c1ccccc1)C1CCCC1,2.075546961,
Nc1ncc2cc(-c3c(Br)cccc3Br)c(N)nc2n1,2.080012847,
COc1ccc2nc(C)cc(OCC(=O)NCc3ccccc3)c2c1,2.080012847,
Cc1ncc2n1-c1ccc(Cl)cc1C(c1ccccc1F)=NC2,2.08278537,
Cc1ccccc1-c1c(C(=O)O)n(CCCOc2cccc3ccccc23)c2ccccc12,2.090011024,
O=c1ccc2ccc(O)cc2o1,2.090011024,
O=C(CN1CCOCC1)Nc1ccc(-c2cccc3c(=O)cc(N4CCOCC4)oc23)cc1-c1ccccc1,2.090011024,
Nc1ccc(-c2ccccc2Cl)cc1,2.090011024,
COCCOc1nc(N)c2[nH]c(=O)n(Cc3cccc(CC(=O)OC)c3)c2n1,2.096910013,
COC(=O)C1=C(C)NC(C)=C(C(=O)OC(C)C)[C@@H]1c1cccc2nonc12,2.099991234,
CCOC(=O)c1c(-c2ccccc2)nc2ccc(C)cn12,2.099991234,
C[C@@](C(=O)OC1CC[N+](C)(C)CC1)(c1ccccc1)C1CCCC1,2.10720997,
O=C(O)CCc1ccc(OCc2cccc(Br)c2)cc1,2.109983295,
Cc1cc(C)c(CNC(=O)c2cc(C3CC3)nc3c2cnn3C(C)C)c(O)n1,2.109983295,
O=C(CSc1nc2c(c(=O)n1-c1ccccc1)SCC2)Nc1ncc(-c2ccccc2)s1,2.109983295,
Cc1nc2ncnn2c(O)c1CCOC(=O)c1ccccc1F,2.11058971,
COc1cccc(Nc2c(C(N)=O)cnc3c(C)cc(S(=O)(=O)c4cccc(C(=O)N(C)C)c4)cc23)c1,2.113943352,
C[C@@](C(=O)O[C@H]1C[N+]2(CCc3ccccc3F)CCC1CC2)(c1ccccc1)N1CCCCC1,2.113943352,
O=c1c2sccc2n(CC2COc3ccccc3O2)c(=O)n1O,2.13001195,
CCN(CCNCCc1ccc(O)c2[nH]c(=O)sc12)C(=O)CCOCCc1ccccc1,2.130333768,
C[N+]1(C)[C@H]2C[C@H](OC(=O)C(O)(c3cccs3)c3cccs3)C[C@@H]1[C@H]1O[C@@H]21,2.130333768,
N#C[C@]1(NC(=O)[C@@H](N)Cc2cccs2)C[C@H]1c1ccccc1,2.133538908,
COC(=O)[C@H](c1ccccc1Cl)N1CCc2sccc2C1,2.136720567,
COc1ccc(-c2nc3c(NCCCN(C)C(=O)C4CCC4)c(Br)cnc3[nH]2)cc1,2.140004951,
COc1ccc2ncc(F)c(CCN3CCC(NCc4cc5c(cn4)OCCO5)CC3)c2n1,2.140004951,
O=C(NCc1ccccc1)c1cc(-c2ccco2)on1,2.140004951,
COc1cc(C(=O)OCCCCNC(=N)N)cc(OC)c1O,2.140004951,
O=C(Nc1ccccc1)c1ccc2cccc(O)c2n1,2.1430148,
CN(CCNCCc1ccc(O)c2nc(O)sc12)C(=O)CCOCCc1ccccc1,2.146128036,
CC1(C)[C@@H]2CC[C@@]1(CS(=O)(=O)N1CCN(c3ccc(C(F)(F)F)cn3)CC1)C(=O)C2,2.149219113,
Cc1cc(C)nc(SCC(=O)Nc2cc(C)on2)n1,2.149988456,
CNCC[C@@H](Oc1cc(OC)ccc1C#N)c1ccccc1,2.152288344,
Oc1nc2c(O)ccc(CCNCCCOCCOCCc3ccccc3)c2s1,2.158362492,
CNCCC=C1c2ccccc2CCc2ccccc21,2.158362492,
CCCCNc1cc(C(=O)O)cc(S(N)(=O)=O)c1Oc1ccccc1,2.15998805,
CC(C)[C@H]1C(=O)N[C@H](CO)Cc2ccccc2N1C,2.15998805,
CC(C)Nc1nc(NCc2ccccc2)c2sccc2n1,2.15998805,
COCCNc1nc(NCc2ccccc2F)c2sccc2n1,2.169997537,
NC1(c2ccc(-c3nc4ccccc4cc3-c3ccccc3)cc2)CCC1,2.169997537,
CCOC(=O)c1c(-c2ccccc2)nc2cc(C)ccn12,2.169997537,
O=C(Nc1ccc(F)cc1)c1ccc(Cl)[n+]([O-])c1,2.173186268,
